wall_time,seq,frame_idx,rtt_ps,rtt_ns,t1_ps,t2_ps,t3_ps,t4_ps,rssi
2026-04-01T02:54:27.191,44,26,123437,123.437,118788307630532,76679694278125,76679781196875,118788394672719,-77
2026-04-01T02:54:27.200,44,27,120312,120.312,118792532630532,76683919223437,76684005196875,118792618724282,-78
2026-04-01T02:54:27.209,44,28,121874,121.874,118878918630532,76770304160937,76770394196875,118879008788344,-77
2026-04-01T02:54:27.216,44,29,123437,123.437,118880995630532,76772381137500,76772467196875,118881081813344,-77
2026-04-01T02:54:27.222,44,30,123437,123.437,118883113630532,76774499110937,76774585196875,118883199839907,-77
2026-04-01T02:54:27.229,44,31,123437,123.437,118885222630532,76776608085937,76776693196875,118885307864907,-76
2026-04-01T02:54:27.236,44,32,121874,121.874,118887348630532,76778734057812,76778819196875,118887433891469,-77
2026-04-01T02:54:27.242,44,33,120312,120.312,118891845643032,76783231014062,76783316196875,118891930946157,-77
2026-04-01T02:54:27.250,44,34,118750,118.750,118892072630532,76783457996875,76783543196875,118892157949282,-77
2026-04-01T02:54:27.257,44,35,121875,121.875,118893649630532,76785034981250,76785120196875,118893734968032,-77
2026-04-01T02:54:27.266,44,36,121874,121.874,118981304630532,76872688901562,76872778196875,118981394047719,-77
2026-04-01T02:54:27.273,44,37,121874,121.874,118983381630532,76874765876562,76874851196875,118983467072719,-77
2026-04-01T02:54:27.280,44,38,120312,120.312,118985473630532,76876857850000,76876943196875,118985559097719,-76
